timestamp,node,cpu_workloads,memory_workloads,nvidia_com_gpu_workloads,status,condition,scenario_workloads,uid,cpu_allocatable,nvidia_com_gpu_allocatable,scenario_allocatable
13/10/2023 12:53,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,9f50dada-a620-4125-8f6b-4ad843f987a0,0.01,0,A
13/10/2023 12:46,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,b14667c1-3d7b-493d-bd0f-049bd424fb77,0.01,0,A
13/10/2023 12:18,yUgR3woFgQ,15.89,124341.3711,0,,,1,0dc02ae3-94b1-4496-b2e4-2c5e9e732d6a,0.025,0,A
13/10/2023 12:38,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,41a33333-7855-4e39-899e-d2f481720310,1,0,A
13/10/2023 13:38,yUgR3woFgQ,15.89,124341.3711,0,TRUE,Ready,1,9ce156cf-fd5a-47e4-9c24-a7b8be577958,0.01,0,A
13/10/2023 13:54,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,9e1c81e4-3a39-407e-91c3-b2839fe44e45,0.025,0,A
13/10/2023 13:35,LC2fvnBLm3,7.91,14684.87891,0,TRUE,Ready,1,f99d43c3-af81-41fd-b043-6675648a38eb,0.01,0,A
13/10/2023 13:14,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,b929f148-8f24-4070-96d5-38ba74f3cecf,1,0,A
13/10/2023 13:59,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,0b9be031-341c-4fd6-b994-dd8154942a73,1,0,A
13/10/2023 12:04,w7e7FPgTUy,31.85,60211.08203,0,TRUE,Ready,1,9cb71621-253d-42d1-88a3-f85261df595f,0.025,0,A
13/10/2023 12:07,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,704b04f2-0cff-46f9-91b7-e4676ae50968,1,0,A
13/10/2023 12:45,M5oK6GWBu6,15.89,124341.3711,0,TRUE,Ready,1,c60ff7b7-44e0-4e25-a284-d5cd62fa4b45,0.1,0,A
13/10/2023 13:46,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,54bb3277-bba8-4035-86f0-c86059f0fe81,1,0,A
13/10/2023 12:27,Miri81FkmX,15.89,124341.3711,0,,,1,82f1f1c7-3168-4d7b-8a40-e508aada6274,0.01,0,A
13/10/2023 13:18,Miri81FkmX,15.89,124341.3711,0,TRUE,Ready,1,2a779255-9e7e-4c86-a1fc-32604051a81a,0.025,0,A
13/10/2023 12:52,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,54bb3277-bba8-4035-86f0-c86059f0fe81,1,0,A
13/10/2023 13:24,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,d9d48216-321c-4611-bb09-be77614faf73,1,0,A
13/10/2023 12:23,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,8ced0d0c-3827-4c84-a5ec-39f7e36516a3,1,0,A
13/10/2023 12:27,LC2fvnBLm3,7.91,14684.87891,0,,,1,0a9b431a-6554-4666-8c88-014ed9c14e3c,0.025,0,A
13/10/2023 12:41,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,885558d1-63da-4acc-a38a-9058d2759aba,1,0,A
13/10/2023 12:43,eYSIRVqBog,31.85,60211.08203,0,,,1,08c65f9b-487a-47ee-b900-f20c84a539b3,0.025,0,A
13/10/2023 13:17,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,e602d341-5e25-4060-895f-d051a7e88fb1,1,0,A
13/10/2023 12:49,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,f218998a-182b-4f85-a292-4106534e2b44,1,0,A
13/10/2023 13:38,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,906628a9-dcdd-4999-90f1-60f3cbae92f4,1,0,A
13/10/2023 12:33,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,881c004c-0762-4aa0-9f9a-7186738836d7,0.025,0,A
13/10/2023 12:17,RZQokrXABC,15.89,124341.3711,0,,,1,5e2edebb-9a60-4af7-815a-7710c2323d7c,0.01,0,A
13/10/2023 13:46,w7e7FPgTUy,31.85,60211.08203,0,TRUE,Ready,1,b85a002f-f40e-4f83-9b86-2866e715bc73,0.01,0,A
13/10/2023 13:44,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,8a0a1037-5269-4690-b999-8f9fe7fbccb4,1,0,A
13/10/2023 12:58,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,87d5e806-adcb-427e-9d40-f9ee0919d078,1,0,A
13/10/2023 13:54,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,737af051-5d50-4b16-a271-382c6c28549b,1,0,A
13/10/2023 13:02,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,989b4d2b-1b55-40d3-ab5c-03f048ab1233,1,0,A
13/10/2023 13:47,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,6b9747a3-7f80-49e2-9215-8948d0610fef,1,0,A
13/10/2023 12:49,vqbsJSKGrL,15.89,124341.3711,0,,,1,8311f1ae-2b8e-4321-abb3-fbe3babc4b9b,0.01,0,A
13/10/2023 13:55,1uYdt27oKb,7.91,14684.87891,0,TRUE,Ready,1,de33fd9f-491a-4713-8254-88e5d716aa8c,0.025,0,A
13/10/2023 13:50,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,fc0a34f5-c061-4fe3-a466-c040acb85806,1,0,A
13/10/2023 13:41,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,906628a9-dcdd-4999-90f1-60f3cbae92f4,1,0,A
13/10/2023 12:12,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,a9f49a80-b72c-4939-900a-d80e51f5f068,1,0,A
13/10/2023 13:25,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,ac0e8fd2-b87c-4348-8240-0f23a8191f56,0.1,0,A
13/10/2023 12:16,gNjhyWJYU5,15.89,124341.3711,0,TRUE,Ready,1,9f90c61f-a853-401d-a91a-90124142d660,0.01,0,A
13/10/2023 13:23,RZQokrXABC,15.89,124341.3711,0,TRUE,Ready,1,5e2edebb-9a60-4af7-815a-7710c2323d7c,0.01,0,A
13/10/2023 13:02,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,0b9be031-341c-4fd6-b994-dd8154942a73,1,0,A
13/10/2023 12:57,2faopPmbQX,7.91,14684.87891,0,TRUE,Ready,1,e0e193df-4311-4ea3-b1dc-4593d8f99ef2,0.025,0,A
13/10/2023 12:26,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,1ffbd671-84d3-4891-b325-5ac683b5d05b,0.2,0,A
13/10/2023 13:51,LC2fvnBLm3,7.91,14684.87891,0,TRUE,Ready,1,f99d43c3-af81-41fd-b043-6675648a38eb,0.01,0,A
13/10/2023 12:25,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,1ffbd671-84d3-4891-b325-5ac683b5d05b,0.2,0,A
13/10/2023 13:26,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,7b5cde85-4001-4d27-91ec-6ba99b422e7f,0.025,0,A
13/10/2023 13:19,RZQokrXABC,15.89,124341.3711,0,TRUE,Ready,1,11f4e52f-d033-4942-9405-a0c8894bb335,0.025,0,A
13/10/2023 12:05,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,70231bfc-c8b2-447c-93db-b9ec3f3d44a3,1,0,A
13/10/2023 13:49,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,a2fe0161-c89d-45d3-b3e1-6c2bdc62d77f,1,0,A
13/10/2023 13:53,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,906628a9-dcdd-4999-90f1-60f3cbae92f4,1,0,A
13/10/2023 13:41,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,70231bfc-c8b2-447c-93db-b9ec3f3d44a3,1,0,A
13/10/2023 12:24,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,1ffbd671-84d3-4891-b325-5ac683b5d05b,0.2,0,A
13/10/2023 13:38,6xBJOQiyY7,7.91,14684.87891,0,TRUE,Ready,1,ae8988a4-49c3-41b6-ba9f-cdc7bf235deb,0.1,0,A
13/10/2023 13:02,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,2645db00-5810-4aea-b167-50fe494b3be1,0.025,0,A
13/10/2023 13:59,k2tGMu1neF,7.91,14684.87891,0,TRUE,Ready,1,af9ae038-18d3-4f01-a8f0-788e5835ecac,0.1,0,A
13/10/2023 13:10,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,70231bfc-c8b2-447c-93db-b9ec3f3d44a3,1,0,A
13/10/2023 12:33,gNjhyWJYU5,15.89,124341.3711,0,TRUE,Ready,1,74ae5a38-550c-404f-8c7b-99cc36ffce5f,0.025,0,A
13/10/2023 12:23,vqbsJSKGrL,15.89,124341.3711,0,,,1,8311f1ae-2b8e-4321-abb3-fbe3babc4b9b,0.01,0,A
13/10/2023 13:01,RZQokrXABC,15.89,124341.3711,0,TRUE,Ready,1,11f4e52f-d033-4942-9405-a0c8894bb335,0.025,0,A
13/10/2023 12:35,SkWGeE3dB4,7.91,14684.87891,0,,,1,8ae61dff-65c2-450b-abbc-34ecb3a45106,0.01,0,A
13/10/2023 12:46,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,5e050e85-f835-45a1-a437-75c4f18d37c6,1,0,A
13/10/2023 13:49,M5oK6GWBu6,15.89,124341.3711,0,TRUE,Ready,1,ff893e59-06a4-427b-af1e-92bd3c07d8e8,0.025,0,A
13/10/2023 12:18,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,65c06c26-dba2-4b75-8ec8-90a0ca2f8b7e,1,0,A
13/10/2023 13:21,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,a60a1382-53fd-4340-ac09-b1ac95424984,0.025,0,A
13/10/2023 13:18,w7e7FPgTUy,31.85,60211.08203,0,TRUE,Ready,1,a8a68640-6e59-466e-871c-b5db9dfa7e77,0.1,0,A
13/10/2023 13:49,xyOrJittdu,3.92,15027.37109,1,TRUE,Ready,1,6d1dcc1b-4a21-4bcf-b850-3e2258b2d469,1,0,A
13/10/2023 12:28,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,8956a0ed-8473-4545-b9ae-54eb9687624b,0.025,0,A
13/10/2023 13:23,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,b3d9c711-8aa8-4c66-9ab0-05d9c910c7a7,4,0,A
13/10/2023 13:54,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,12ec3553-1278-4050-a9d8-36685a291ca1,1,0,A
13/10/2023 13:08,1uYdt27oKb,7.91,14684.87891,0,TRUE,Ready,1,8619d1f4-7029-4425-9f99-725dcb545709,0.01,0,A
13/10/2023 12:44,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,d43a93f2-9a1d-4c29-a3f8-e5bc8e494d0e,0.01,0,A
13/10/2023 12:58,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,83cfe62a-5b61-4a42-a201-bc68be762d72,0.1,0,A
13/10/2023 13:04,xyOrJittdu,3.92,15027.37109,1,TRUE,Ready,1,6d1dcc1b-4a21-4bcf-b850-3e2258b2d469,1,0,A
13/10/2023 13:53,1uYdt27oKb,7.91,14684.87891,0,TRUE,Ready,1,234bebd4-85d4-4068-8dde-0b2a43fc7940,0.1,0,A
13/10/2023 13:12,k2tGMu1neF,7.91,14684.87891,0,TRUE,Ready,1,7275f4be-ac15-48dc-9ea7-fd50eda3dfaf,0.025,0,A
13/10/2023 12:45,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,d9d48216-321c-4611-bb09-be77614faf73,1,0,A
13/10/2023 13:47,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,bbe3445b-821e-4740-b586-08ed51bbf9cd,1,0,A
13/10/2023 13:17,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,70231bfc-c8b2-447c-93db-b9ec3f3d44a3,1,0,A
13/10/2023 13:25,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,e602d341-5e25-4060-895f-d051a7e88fb1,1,0,A
13/10/2023 12:20,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,1d0f23ec-c519-4667-bd21-24ae44b76212,1,0,A
13/10/2023 12:21,6xBJOQiyY7,7.91,14684.87891,0,,,1,632713c2-f743-4f20-9970-220376715170,0.01,0,A
13/10/2023 13:03,k2tGMu1neF,7.91,14684.87891,0,TRUE,Ready,1,8a01d1f0-8230-4cc1-ba5b-74834171396e,0.01,0,A
13/10/2023 13:46,RZQokrXABC,15.89,124341.3711,0,TRUE,Ready,1,5e2edebb-9a60-4af7-815a-7710c2323d7c,0.01,0,A
13/10/2023 13:08,1uYdt27oKb,7.91,14684.87891,0,TRUE,Ready,1,8619d1f4-7029-4425-9f99-725dcb545709,0.01,0,A
13/10/2023 13:10,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,f8e8e378-840e-46d7-8995-9ad68c07a58a,1,0,A
13/10/2023 13:57,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,906628a9-dcdd-4999-90f1-60f3cbae92f4,1,0,A
13/10/2023 13:00,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,1d0f23ec-c519-4667-bd21-24ae44b76212,1,0,A
13/10/2023 13:34,iDmpT4pG5i,7.91,14684.87891,0,TRUE,Ready,1,b77a181e-4ac6-444f-b33a-964695841eee,0.025,0,A
13/10/2023 13:29,Miri81FkmX,15.89,124341.3711,0,TRUE,Ready,1,2a779255-9e7e-4c86-a1fc-32604051a81a,0.025,0,A
13/10/2023 12:29,RZQokrXABC,15.89,124341.3711,0,,,1,96a76cca-0384-4092-a090-15d1865c453c,0.1,0,A
13/10/2023 13:43,LC2fvnBLm3,7.91,14684.87891,0,TRUE,Ready,1,0a9b431a-6554-4666-8c88-014ed9c14e3c,0.025,0,A
13/10/2023 12:33,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,1ab2e507-1d0c-45d2-8feb-a974d8dd3912,1,0,A
13/10/2023 13:39,iDmpT4pG5i,7.91,14684.87891,0,TRUE,Ready,1,63a73285-1f12-4c95-a925-0538cdd47ec0,0.1,0,A
13/10/2023 13:04,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,b42baf9e-f1d6-449e-9424-99c429747862,1,0,A
13/10/2023 13:50,yUgR3woFgQ,15.89,124341.3711,0,TRUE,Ready,1,9ce156cf-fd5a-47e4-9c24-a7b8be577958,0.01,0,A
13/10/2023 13:10,iDmpT4pG5i,7.91,14684.87891,0,TRUE,Ready,1,b77a181e-4ac6-444f-b33a-964695841eee,0.025,0,A
13/10/2023 12:53,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,9c973348-7c7a-484b-a416-fa5791571b14,1,0,A
13/10/2023 12:04,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,285c6084-5123-4cf8-8a81-6bff4ff031bc,1,0,A
13/10/2023 12:53,vqbsJSKGrL,15.89,124341.3711,0,TRUE,Ready,1,278b1e51-f24e-465a-a51a-b646373ad7c1,0.025,0,A
13/10/2023 13:35,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,b103d7a6-f9b3-47ae-9186-135bd0086cdb,1,0,A
13/10/2023 13:12,w7e7FPgTUy,31.85,60211.08203,0,TRUE,Ready,1,03a98c89-5d17-4040-b02e-f86e16398b13,1,0,A
13/10/2023 12:48,YiqIMtGe8F,1.93,3308.949219,0,,,1,a3c3c7c9-a803-41a9-a08b-0f19beb904e3,0.01,0,A
13/10/2023 12:25,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,841a9f18-805d-445a-88c6-99c382d910ee,1,0,A
13/10/2023 12:52,xyOrJittdu,3.92,15027.37109,1,TRUE,Ready,1,6d1dcc1b-4a21-4bcf-b850-3e2258b2d469,1,0,A
13/10/2023 13:44,2faopPmbQX,7.91,14684.87891,0,TRUE,Ready,1,e0e193df-4311-4ea3-b1dc-4593d8f99ef2,0.025,0,A
13/10/2023 12:41,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,41a33333-7855-4e39-899e-d2f481720310,1,0,A
13/10/2023 13:01,SkWGeE3dB4,7.91,14684.87891,0,TRUE,Ready,1,4cf62347-f7ca-4960-9aba-904e39312662,0.025,0,A
13/10/2023 13:07,eYSIRVqBog,31.85,60211.08203,0,TRUE,Ready,1,f2b2476c-3f2f-4414-aa05-9033546d8548,0.1,0,A
13/10/2023 12:27,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,9e1c81e4-3a39-407e-91c3-b2839fe44e45,0.025,0,A
13/10/2023 13:25,w7e7FPgTUy,31.85,60211.08203,0,TRUE,Ready,1,ecc73a9d-5c24-41dd-a6cd-8706224580e0,8,0,A
13/10/2023 13:20,0xozF0md0I,7.91,14684.87891,0,TRUE,Ready,1,0a7e3149-7520-44af-be02-6cb0ede2109d,0.1,0,A
13/10/2023 13:55,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,bee2f82a-7839-4141-a1ec-7b8b4888f081,0.025,0,A
13/10/2023 13:33,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,646d0d60-4f8c-485d-8bd1-db389b9687ba,1,0,A
13/10/2023 13:20,SkWGeE3dB4,7.91,14684.87891,0,TRUE,Ready,1,4cf62347-f7ca-4960-9aba-904e39312662,0.025,0,A
13/10/2023 12:08,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,dc52fbb1-cebe-45af-af40-91495120322a,1,0,A
13/10/2023 13:11,0xozF0md0I,7.91,14684.87891,0,TRUE,Ready,1,0a7e3149-7520-44af-be02-6cb0ede2109d,0.1,0,A
13/10/2023 13:44,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,5bb326d2-fe56-42b5-891c-c7193854c5eb,1,0,A
13/10/2023 13:17,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,aeba6cbd-3d77-4338-a852-98f113cdaae9,0.1,0,A
13/10/2023 12:12,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,ac0e8fd2-b87c-4348-8240-0f23a8191f56,0.1,0,A
13/10/2023 13:14,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,75ed7756-64a9-4371-ace6-d2b6f3b5ec97,1,0,A
13/10/2023 12:34,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,a9f49a80-b72c-4939-900a-d80e51f5f068,1,0,A
13/10/2023 13:32,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,511928dd-e869-4dfa-af81-8a5bc1f7e57d,0.01,0,A
13/10/2023 12:43,RCMXSLLDnL,15.89,124341.3711,0,,,1,34330e8a-18bb-4eae-9df7-867352d03081,0.025,0,A
13/10/2023 13:06,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,bee2f82a-7839-4141-a1ec-7b8b4888f081,0.025,0,A
13/10/2023 13:11,6xBJOQiyY7,7.91,14684.87891,0,TRUE,Ready,1,ae8988a4-49c3-41b6-ba9f-cdc7bf235deb,0.1,0,A
13/10/2023 13:52,eYSIRVqBog,31.85,60211.08203,0,TRUE,Ready,1,08c65f9b-487a-47ee-b900-f20c84a539b3,0.025,0,A
13/10/2023 13:55,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,9c973348-7c7a-484b-a416-fa5791571b14,1,0,A
13/10/2023 12:35,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,57d59df0-2eb6-43b9-ab02-f3374bf84f7c,1,0,A
13/10/2023 12:48,vqbsJSKGrL,15.89,124341.3711,0,,,1,8311f1ae-2b8e-4321-abb3-fbe3babc4b9b,0.01,0,A
13/10/2023 12:42,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,b103d7a6-f9b3-47ae-9186-135bd0086cdb,1,0,A
13/10/2023 12:30,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,2f3897a1-0b1d-47c4-af85-64c956bb25b1,1,0,A
13/10/2023 13:52,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,8956a0ed-8473-4545-b9ae-54eb9687624b,0.025,0,A
13/10/2023 12:56,yUgR3woFgQ,15.89,124341.3711,0,TRUE,Ready,1,9ce156cf-fd5a-47e4-9c24-a7b8be577958,0.01,0,A
13/10/2023 12:24,xyOrJittdu,3.92,15027.37109,1,TRUE,Ready,1,6d1dcc1b-4a21-4bcf-b850-3e2258b2d469,1,0,A
13/10/2023 12:06,k2tGMu1neF,7.91,14684.87891,0,,,1,8a01d1f0-8230-4cc1-ba5b-74834171396e,0.01,0,A
13/10/2023 13:52,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,2f3897a1-0b1d-47c4-af85-64c956bb25b1,1,0,A
13/10/2023 13:22,xyOrJittdu,3.92,15027.37109,1,TRUE,Ready,1,fc9f5d1d-84ef-4dd3-a3c3-f24e2cac3720,0.025,0,A
13/10/2023 12:24,WjgPgy3yTf,31.85,60211.08203,0,TRUE,Ready,1,3e409bac-9f85-48f7-9ef9-618e57d2d27b,1,0,A
13/10/2023 13:36,yUgR3woFgQ,15.89,124341.3711,0,TRUE,Ready,1,0dc02ae3-94b1-4496-b2e4-2c5e9e732d6a,0.025,0,A
13/10/2023 12:57,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,f1602009-c262-487d-89bd-e0228337bebd,1,0,A
13/10/2023 12:59,gNjhyWJYU5,15.89,124341.3711,0,TRUE,Ready,1,9f90c61f-a853-401d-a91a-90124142d660,0.01,0,A
13/10/2023 12:06,G0OJFBt3J8,31.85,60211.08203,0,TRUE,Ready,1,e44184ac-9313-4945-8973-9efb3cf2d084,1,0,A
13/10/2023 12:55,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,42bf5c37-bde0-4701-8dd5-2d23aa959121,1,0,A
13/10/2023 12:58,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,8c13f7fa-0dd5-49ee-9f39-ba0e4894fb0b,1,0,A
13/10/2023 13:17,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,65c06c26-dba2-4b75-8ec8-90a0ca2f8b7e,1,0,A
13/10/2023 13:06,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,24457fa1-9a28-45e4-8d80-ee86b00237f6,1,0,A
13/10/2023 13:22,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,dfdd2c8b-5ac8-486c-b67a-013beec20cb6,1,0,A
13/10/2023 13:41,o2UUvjQf5s,31.85,60211.08203,0,TRUE,Ready,1,c3e87901-b00a-4139-9c7f-3798951a6b39,1,0,A
13/10/2023 12:44,o2UUvjQf5s,31.85,60211.08203,0,TRUE,Ready,1,cba79263-4bbc-4831-9598-af76610d7170,0.01,0,A
13/10/2023 12:48,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,87d5e806-adcb-427e-9d40-f9ee0919d078,1,0,A
13/10/2023 13:47,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,3a121964-e3b5-46fd-a38e-b0b5b3e0e524,0.01,0,A
13/10/2023 13:20,RCMXSLLDnL,15.89,124341.3711,0,TRUE,Ready,1,6411d3b2-4586-42cb-a1f0-e9b4742c421c,0.01,0,A
13/10/2023 13:30,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,3f8d38da-3746-44ec-8cbc-893e23b7fa46,0.1,0,A
13/10/2023 12:06,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,5c32d4a8-b8a7-4d2d-bbac-901bd3d883c5,1,0,A
13/10/2023 12:58,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,f8e8e378-840e-46d7-8995-9ad68c07a58a,1,0,A
13/10/2023 13:52,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,36c923de-4be1-402a-a554-483fcbb0927f,1,0,A
13/10/2023 13:37,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,6edb0c2b-8a4e-4910-b3f6-58de90bade58,0.1,0,A
13/10/2023 12:58,OKE9Aavjyq,7.91,14684.87891,0,TRUE,Ready,1,ff417358-7fcc-4f08-b567-496124a8a734,1,0,A
13/10/2023 12:44,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,3a121964-e3b5-46fd-a38e-b0b5b3e0e524,0.01,0,A
13/10/2023 12:44,E1hppGjS1N,31.85,60211.08203,0,TRUE,Ready,1,24a7cdaf-2082-474c-bbbc-e607f18fe93e,1,0,A
13/10/2023 12:06,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,f218998a-182b-4f85-a292-4106534e2b44,1,0,A
13/10/2023 13:27,UKIKBY3D4x,31.85,60211.08203,0,TRUE,Ready,1,3f8d38da-3746-44ec-8cbc-893e23b7fa46,0.1,0,A
13/10/2023 12:31,vqbsJSKGrL,15.89,124341.3711,0,,,1,8311f1ae-2b8e-4321-abb3-fbe3babc4b9b,0.01,0,A
13/10/2023 12:30,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,e8153b6f-d8bf-4ea6-881e-76c5e7d29940,1,0,A
13/10/2023 12:47,WOdvBWaYBv,31.85,60211.08203,0,TRUE,Ready,1,6b9747a3-7f80-49e2-9215-8948d0610fef,1,0,A
13/10/2023 13:47,Miri81FkmX,15.89,124341.3711,0,TRUE,Ready,1,82f1f1c7-3168-4d7b-8a40-e508aada6274,0.01,0,A
13/10/2023 12:29,o2UUvjQf5s,31.85,60211.08203,0,TRUE,Ready,1,9ae58c11-21cb-4b49-87b3-a2a05d79a4a3,0.1,0,A
13/10/2023 12:45,wnZSuXTKrR,15.89,124341.3711,0,,,1,e0262d89-e4fb-430b-b6f2-4eaadcb5cec1,0.01,0,A
13/10/2023 12:18,vqbsJSKGrL,15.89,124341.3711,0,,,1,278b1e51-f24e-465a-a51a-b646373ad7c1,0.025,0,A
13/10/2023 13:27,o2UUvjQf5s,31.85,60211.08203,0,TRUE,Ready,1,9ae58c11-21cb-4b49-87b3-a2a05d79a4a3,0.1,0,A
13/10/2023 12:08,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,737af051-5d50-4b16-a271-382c6c28549b,1,0,A
13/10/2023 13:19,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,a9f49a80-b72c-4939-900a-d80e51f5f068,1,0,A
13/10/2023 12:29,YiqIMtGe8F,1.93,3308.949219,0,,,1,975c2814-95aa-41eb-ae53-6ca5ed4257ff,0.1,0,A
13/10/2023 14:00,SkWGeE3dB4,7.91,14684.87891,0,TRUE,Ready,1,8ae61dff-65c2-450b-abbc-34ecb3a45106,0.01,0,A
13/10/2023 12:09,iDmpT4pG5i,7.91,14684.87891,0,,,1,63a73285-1f12-4c95-a925-0538cdd47ec0,0.1,0,A
13/10/2023 12:48,2faopPmbQX,7.91,14684.87891,0,,,1,e0e193df-4311-4ea3-b1dc-4593d8f99ef2,0.025,0,A
13/10/2023 12:18,aDg3kSj2Yk,15.89,124341.3711,0,TRUE,Ready,1,1b77e33a-5ade-4208-9041-5b3b3c8070cd,0.01,0,A
13/10/2023 12:46,VZNCBRb7Rn,31.85,60211.08203,0,TRUE,Ready,1,8fce823f-8c6c-4c50-92e9-38c444441875,0.01,0,A
13/10/2023 13:34,br8L3VA52I,31.85,60211.08203,0,TRUE,Ready,1,a315739a-5de8-4faf-806b-fe1d28c953b7,1,0,A
